Designator,Mid X,Mid Y,Rotation,Layer
C1,104.7622,-66.421,90.0,top
C10,137.2742,-61.6204,90.0,top
C11,140.2842,-61.6204,90.0,top
C12,143.2942,-61.6204,90.0,top
C13,141.9732,-57.023,90.0,top
C14,144.9832,-57.023,90.0,top
C15,137.4864,-66.2426,90.0,top
C16,140.4964,-66.2426,90.0,top
C17,153.0858,-70.9715,270.0,top
C18,143.7894,-70.8406,270.0,top
C19,122.5042,-67.2592,0.0,top
C2,107.7722,-66.421,90.0,top
C20,149.3266,-69.7484,0.0,top
C21,126.0602,-67.2846,180.0,top
C22,112.3188,-79.7052,270.0,top
C23,105.8888,-79.7052,270.0,top
C24,126.2888,-66.6496,180.0,bottom
C25,128.6256,-80.01,270.0,top
C26,130.8862,-83.8962,270.0,top
C27,119.38,-79.9349,270.0,bottom
C28,133.2738,-80.518,0.0,top
C29,136.8044,-79.4512,270.0,top
C3,104.7368,-62.2808,90.0,top
C30,144.653,-119.761,90.0,top
C31,144.8764,-101.4431,90.0,top
C32,144.9018,-110.5382,90.0,top
C33,145.105,-82.2915,90.0,top
C34,144.8256,-91.7403,90.0,top
C4,107.7468,-62.2808,90.0,top
C5,99.1362,-62.23,90.0,top
C6,102.1462,-62.23,90.0,top
C7,99.2632,-66.5773,90.0,top
C8,102.2604,-66.5988,90.0,top
C9,143.6876,-66.3194,90.0,top
D1,126.37,-106.426,180.0,top
D2,126.37,-113.114667,180.0,top
D3,126.37,-119.803333,180.0,top
D4,126.37,-126.492,180.0,top
J1,164.184,-65.786,90.0,top
J2,126.111,-97.155,0.0,top
J3,172.2882,-85.4125,270.0,top
J4,138.1454,-97.3772,180.0,top
J5,148.8186,-97.2273,180.0,top
J6,129.921,-97.155,0.0,top
J7,116.6622,-91.9226,270.0,top
J8,101.981,-116.713,0.0,top
L1,124.6632,-60.198,0.0,top
MOSFET1,156.9974,-82.4699,180.0,top
MOSFET2,138.0998,-72.5678,180.0,top
MOSFET3,160.5534,-97.573101,180.0,top
MOSFET4,158.1404,-114.972101,180.0,top
MOSFET5,156.3878,-126.935501,180.0,top
Q1,152.6105,-84.5781,0.0,top
Q2,116.0166,-72.6948,180.0,top
Q3,133.0452,-71.8164,0.0,top
Q4,116.246,-66.4662,0.0,top
Q5,133.3246,-66.2686,0.0,top
Q6,157.4948,-102.2463,0.0,top
Q7,153.5282,-113.7627,0.0,top
Q8,151.094,-126.9351,0.0,top
R1,160.5788,-80.6665,90.0,top
R10,130.6068,-88.7984,90.0,top
R11,147.955,-72.7221,270.0,top
R12,150.3172,-72.6967,270.0,top
R13,163.195,-112.5759,270.0,top
R14,113.919,-109.601,0.0,top
R15,149.6407,-113.846033,270.0,top
R16,160.3502,-125.0587,90.0,top
R17,117.221,-85.725,270.0,top
R18,138.5802,-81.3703,270.0,top
R19,130.6068,-79.9611,270.0,top
R2,142.7428,-103.2211,270.0,top
R20,138.6818,-85.1549,270.0,top
R21,147.1765,-127.0251,270.0,top
R22,113.919,-113.157,0.0,top
R23,117.348,-79.5793,270.0,bottom
R24,125.3744,-81.7372,270.0,top
R25,133.8834,-78.5114,0.0,top
R26,107.9246,-85.3694,90.0,top
R27,119.507,-85.7504,90.0,top
R28,121.6152,-85.7504,90.0,top
R29,112.522,-85.725,90.0,top
R3,149.479,-85.0861,270.0,top
R30,114.9604,-85.7504,90.0,top
R31,126.2888,-87.376,90.0,top
R32,142.8001,-99.3812,270.0,top
R33,142.6158,-108.2776,270.0,top
R34,142.438,-117.4197,270.0,top
R35,143.0111,-80.2745,270.0,top
R36,142.819,-89.3019,270.0,top
R37,142.3872,-121.8393,270.0,top
R38,113.919,-116.713,0.0,top
R39,142.5904,-112.2146,270.0,top
R4,149.4536,-66.1924,0.0,top
R40,142.9714,-84.5775,270.0,top
R41,142.7428,-94.0263,270.0,top
R42,113.919,-120.269,0.0,top
R43,157.4546,-89.0231,270.0,top
R44,162.2806,-104.4429,270.0,top
R45,159.5902,-119.9603,0.0,top
R46,156.337,-131.826,180.0,top
R5,109.093,-72.6694,0.0,top
R6,164.9476,-95.3985,90.0,top
R7,108.2438,-78.0188,270.0,top
R8,110.2504,-78.0188,270.0,top
R9,154.1526,-101.6977,270.0,top
U1,124.0282,-72.6186,0.0,top
